date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:29:22	53312/53312	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202017%2020:03:38%20GMT	https://ionicframework.com/docs/native/background-geolocation/	ionic/ionic%203%20docs/ionicframework.com/docs/native/background-geolocation/index.html	(from https://ionicframework.com/docs/native/)
18:29:22	34712/34712	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202017%2020:03:38%20GMT	https://ionicframework.com/docs/native/background-fetch/	ionic/ionic%203%20docs/ionicframework.com/docs/native/background-fetch/index.html	(from https://ionicframework.com/docs/native/)
18:29:22	30555/30555	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202017%2020:03:38%20GMT	https://ionicframework.com/docs/native/autostart/	ionic/ionic%203%20docs/ionicframework.com/docs/native/autostart/index.html	(from https://ionicframework.com/docs/native/)
18:29:23	174/174	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Oct%202017%2017:29:23%20GMT	https://ionicframework.com/docs/resources/platform-setup/windows-setup.html	ionic/ionic%203%20docs/ionicframework.com/docs/resources/platform-setup/windows-setup.html	(from https://ionicframework.com/docs/developer-resources/)
18:29:27	27400/27400	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202017%2020:03:39%20GMT	https://ionicframework.com/docs/developer-resources/platform-setup/windows-setup.html	ionic/ionic%203%20docs/ionicframework.com/docs/developer-resources/platform-setup/windows-setup.html	(from https://ionicframework.com/docs/developer-resources/)
18:29:27	37820/37820	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202017%2020:03:38%20GMT	https://ionicframework.com/docs/native/background-mode/	ionic/ionic%203%20docs/ionicframework.com/docs/native/background-mode/index.html	(from https://ionicframework.com/docs/native/)
18:29:28	33386/33386	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202017%2020:03:38%20GMT	https://ionicframework.com/docs/native/badge/	ionic/ionic%203%20docs/ionicframework.com/docs/native/badge/index.html	(from https://ionicframework.com/docs/native/)
18:29:28	35795/35795	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202017%2020:03:38%20GMT	https://ionicframework.com/docs/native/barcode-scanner/	ionic/ionic%203%20docs/ionicframework.com/docs/native/barcode-scanner/index.html	(from https://ionicframework.com/docs/native/)
18:29:28	31588/31588	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202017%2020:03:38%20GMT	https://ionicframework.com/docs/native/base64-to-gallery/	ionic/ionic%203%20docs/ionicframework.com/docs/native/base64-to-gallery/index.html	(from https://ionicframework.com/docs/native/)
18:29:28	32351/32351	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202017%2020:03:38%20GMT	https://ionicframework.com/docs/native/battery-status/	ionic/ionic%203%20docs/ionicframework.com/docs/native/battery-status/index.html	(from https://ionicframework.com/docs/native/)
18:29:29	4759/4759	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Oct%202017%2018:35:52%20GMT	https://dashboard.ionicjs.com/login	ionic/ionic%203%20docs/dashboard.ionicjs.com/login.f8.delayed	(from https://ionicframework.com/docs/pro/)
18:29:30	41981/41981	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202017%2020:03:38%20GMT	https://ionicframework.com/docs/native/bluetooth-serial/	ionic/ionic%203%20docs/ionicframework.com/docs/native/bluetooth-serial/index.html	(from https://ionicframework.com/docs/native/)
18:29:30	31775/31775	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202017%2020:03:38%20GMT	https://ionicframework.com/docs/native/brightness/	ionic/ionic%203%20docs/ionicframework.com/docs/native/brightness/index.html	(from https://ionicframework.com/docs/native/)
18:29:30	47629/47629	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202017%2020:03:38%20GMT	https://ionicframework.com/docs/native/ble/	ionic/ionic%203%20docs/ionicframework.com/docs/native/ble/index.html	(from https://ionicframework.com/docs/native/)
18:29:30	31876/31876	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202017%2020:03:38%20GMT	https://ionicframework.com/docs/native/broadcaster/	ionic/ionic%203%20docs/ionicframework.com/docs/native/broadcaster/index.html	(from https://ionicframework.com/docs/native/)
18:29:32	23111/23111	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202017%2020:03:38%20GMT	https://ionicframework.com/docs/pro/basics/concepts/customizing-builds.html	ionic/ionic%203%20docs/ionicframework.com/docs/pro/basics/concepts/customizing-builds.html	(from https://ionicframework.com/docs/pro/)
18:29:32	31251/31251	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202017%2020:03:38%20GMT	https://ionicframework.com/docs/native/call-number/	ionic/ionic%203%20docs/ionicframework.com/docs/native/call-number/index.html	(from https://ionicframework.com/docs/native/)
18:29:32	32153/32153	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202017%2020:03:38%20GMT	https://ionicframework.com/docs/native/browser-tab/	ionic/ionic%203%20docs/ionicframework.com/docs/native/browser-tab/index.html	(from https://ionicframework.com/docs/native/)
18:29:32	56777/56777	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202017%2020:03:38%20GMT	https://ionicframework.com/docs/native/calendar/	ionic/ionic%203%20docs/ionicframework.com/docs/native/calendar/index.html	(from https://ionicframework.com/docs/native/)
18:29:34	24304/24304	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202017%2020:03:39%20GMT	https://ionicframework.com/docs/pro/view.html	ionic/ionic%203%20docs/ionicframework.com/docs/pro/view.html	(from https://ionicframework.com/docs/pro/)
18:29:34	38279/38279	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202017%2020:03:38%20GMT	https://ionicframework.com/docs/native/camera/	ionic/ionic%203%20docs/ionicframework.com/docs/native/camera/index.html	(from https://ionicframework.com/docs/native/)
18:29:34	37752/37752	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202017%2020:03:38%20GMT	https://ionicframework.com/docs/native/card-io/	ionic/ionic%203%20docs/ionicframework.com/docs/native/card-io/index.html	(from https://ionicframework.com/docs/native/)
18:29:34	31306/31306	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202017%2020:03:38%20GMT	https://ionicframework.com/docs/native/clipboard/	ionic/ionic%203%20docs/ionicframework.com/docs/native/clipboard/index.html	(from https://ionicframework.com/docs/native/)
18:29:36	25431/25431	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202017%2020:03:39%20GMT	https://ionicframework.com/docs/pro/deploy/plugin-api.html	ionic/ionic%203%20docs/ionicframework.com/docs/pro/deploy/plugin-api.html	(from https://ionicframework.com/docs/pro/)
18:29:36	37458/37458	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202017%2020:03:38%20GMT	https://ionicframework.com/docs/native/code-push/	ionic/ionic%203%20docs/ionicframework.com/docs/native/code-push/index.html	(from https://ionicframework.com/docs/native/)
18:29:36	31828/31828	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202017%2020:03:38%20GMT	https://ionicframework.com/docs/native/couchbase-lite/	ionic/ionic%203%20docs/ionicframework.com/docs/native/couchbase-lite/index.html	(from https://ionicframework.com/docs/native/)
18:29:36	44215/44215	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202017%2020:03:38%20GMT	https://ionicframework.com/docs/native/contacts/	ionic/ionic%203%20docs/ionicframework.com/docs/native/contacts/index.html	(from https://ionicframework.com/docs/native/)
18:29:38	18887/18887	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202017%2020:03:39%20GMT	https://ionicframework.com/docs/pro/package/profiles.html	ionic/ionic%203%20docs/ionicframework.com/docs/pro/package/profiles.html	(from https://ionicframework.com/docs/pro/)
18:29:38	36372/36372	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202017%2020:03:38%20GMT	https://ionicframework.com/docs/native/date-picker/	ionic/ionic%203%20docs/ionicframework.com/docs/native/date-picker/index.html	(from https://ionicframework.com/docs/native/)
18:29:38	30926/30926	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202017%2020:03:38%20GMT	https://ionicframework.com/docs/native/crop/	ionic/ionic%203%20docs/ionicframework.com/docs/native/crop/index.html	(from https://ionicframework.com/docs/native/)
18:29:38	31695/31695	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202017%2020:03:38%20GMT	https://ionicframework.com/docs/native/db-meter/	ionic/ionic%203%20docs/ionicframework.com/docs/native/db-meter/index.html	(from https://ionicframework.com/docs/native/)
18:29:40	18601/18601	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202017%2020:03:38%20GMT	https://ionicframework.com/docs/pro/package/index.html	ionic/ionic%203%20docs/ionicframework.com/docs/pro/package/index-2.html	(from https://ionicframework.com/docs/pro/)
18:29:40	31466/31466	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202017%2020:03:38%20GMT	https://ionicframework.com/docs/native/device-accounts/	ionic/ionic%203%20docs/ionicframework.com/docs/native/device-accounts/index.html	(from https://ionicframework.com/docs/native/)
18:29:40	31486/31486	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202017%2020:03:38%20GMT	https://ionicframework.com/docs/native/device/	ionic/ionic%203%20docs/ionicframework.com/docs/native/device/index.html	(from https://ionicframework.com/docs/native/)
18:29:40	35505/35505	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202017%2020:03:38%20GMT	https://ionicframework.com/docs/native/deeplinks/	ionic/ionic%203%20docs/ionicframework.com/docs/native/deeplinks/index.html	(from https://ionicframework.com/docs/native/)
18:29:42	19286/19286	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202017%2020:03:39%20GMT	https://ionicframework.com/docs/pro/migration/live-deploy.html	ionic/ionic%203%20docs/ionicframework.com/docs/pro/migration/live-deploy.html	(from https://ionicframework.com/docs/pro/)
18:29:42	33701/33701	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202017%2020:03:38%20GMT	https://ionicframework.com/docs/native/device-motion/	ionic/ionic%203%20docs/ionicframework.com/docs/native/device-motion/index.html	(from https://ionicframework.com/docs/native/)
18:29:42	31560/31560	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202017%2020:03:38%20GMT	https://ionicframework.com/docs/native/device-feedback/	ionic/ionic%203%20docs/ionicframework.com/docs/native/device-feedback/index.html	(from https://ionicframework.com/docs/native/)
18:29:42	34357/34357	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202017%2020:03:38%20GMT	https://ionicframework.com/docs/native/device-orientation/	ionic/ionic%203%20docs/ionicframework.com/docs/native/device-orientation/index.html	(from https://ionicframework.com/docs/native/)
18:29:45	18199/18199	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202017%2020:03:39%20GMT	https://ionicframework.com/docs/pro/migration/package.html	ionic/ionic%203%20docs/ionicframework.com/docs/pro/migration/package.html	(from https://ionicframework.com/docs/pro/)
18:29:46	35641/35641	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202017%2020:03:38%20GMT	https://ionicframework.com/docs/native/document-viewer/	ionic/ionic%203%20docs/ionicframework.com/docs/native/document-viewer/index.html	(from https://ionicframework.com/docs/native/)
18:29:46	35367/35367	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202017%2020:03:38%20GMT	https://ionicframework.com/docs/native/dialogs/	ionic/ionic%203%20docs/ionicframework.com/docs/native/dialogs/index.html	(from https://ionicframework.com/docs/native/)
18:29:46	75661/75661	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202017%2020:03:38%20GMT	https://ionicframework.com/docs/native/diagnostic/	ionic/ionic%203%20docs/ionicframework.com/docs/native/diagnostic/index.html	(from https://ionicframework.com/docs/native/)
18:29:46	37238/37238	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202017%2020:03:38%20GMT	https://ionicframework.com/docs/native/email-composer/	ionic/ionic%203%20docs/ionicframework.com/docs/native/email-composer/index.html	(from https://ionicframework.com/docs/native/)
18:29:48	20153/20153	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202017%2020:03:39%20GMT	https://ionicframework.com/docs/pro/migration/view.html	ionic/ionic%203%20docs/ionicframework.com/docs/pro/migration/view.html	(from https://ionicframework.com/docs/pro/)
18:29:49	46622/46622	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202017%2020:03:38%20GMT	https://ionicframework.com/docs/native/facebook/	ionic/ionic%203%20docs/ionicframework.com/docs/native/facebook/index.html	(from https://ionicframework.com/docs/native/)
18:29:49	47628/47628	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202017%2020:03:38%20GMT	https://ionicframework.com/docs/native/estimote-beacons/	ionic/ionic%203%20docs/ionicframework.com/docs/native/estimote-beacons/index.html	(from https://ionicframework.com/docs/native/)
18:29:49	30849/30849	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202017%2020:03:38%20GMT	https://ionicframework.com/docs/native/extended-device-information/	ionic/ionic%203%20docs/ionicframework.com/docs/native/extended-device-information/index.html	(from https://ionicframework.com/docs/native/)
18:29:50	19752/19752	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202017%2020:03:39%20GMT	https://ionicframework.com/docs/pro/migration/push.html	ionic/ionic%203%20docs/ionicframework.com/docs/pro/migration/push.html	(from https://ionicframework.com/docs/pro/)
18:29:51	33515/33515	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202017%2020:03:38%20GMT	https://ionicframework.com/docs/native/fcm/	ionic/ionic%203%20docs/ionicframework.com/docs/native/fcm/index.html	(from https://ionicframework.com/docs/native/)
18:29:51	56132/56132	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202017%2020:03:38%20GMT	https://ionicframework.com/docs/native/file/	ionic/ionic%203%20docs/ionicframework.com/docs/native/file/index.html	(from https://ionicframework.com/docs/native/)
18:29:51	30487/30487	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202017%2020:03:38%20GMT	https://ionicframework.com/docs/native/file-chooser/	ionic/ionic%203%20docs/ionicframework.com/docs/native/file-chooser/index.html	(from https://ionicframework.com/docs/native/)
18:29:52	19982/19982	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202017%2020:03:38%20GMT	https://ionicframework.com/docs/pro/migration/auth.html	ionic/ionic%203%20docs/ionicframework.com/docs/pro/migration/auth.html	(from https://ionicframework.com/docs/pro/)
18:29:54	31879/31879	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202017%2020:03:38%20GMT	https://ionicframework.com/docs/native/file-encryption/	ionic/ionic%203%20docs/ionicframework.com/docs/native/file-encryption/index.html	(from https://ionicframework.com/docs/native/)
18:29:54	32286/32286	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202017%2020:03:38%20GMT	https://ionicframework.com/docs/native/file-opener/	ionic/ionic%203%20docs/ionicframework.com/docs/native/file-opener/index.html	(from https://ionicframework.com/docs/native/)
18:29:54	30926/30926	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202017%2020:03:38%20GMT	https://ionicframework.com/docs/native/file-path/	ionic/ionic%203%20docs/ionicframework.com/docs/native/file-path/index.html	(from https://ionicframework.com/docs/native/)
18:29:54	40794/40794	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202017%2020:03:38%20GMT	https://ionicframework.com/docs/native/file-transfer/	ionic/ionic%203%20docs/ionicframework.com/docs/native/file-transfer/index.html	(from https://ionicframework.com/docs/native/)
18:29:54	98/98	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Oct%202017%2017:29:54%20GMT	https://ionicframework.com/docs/pro/git.html	ionic/ionic%203%20docs/ionicframework.com/docs/pro/git.html	(from https://ionicframework.com/docs/pro/view/)
18:29:55	40343/40343	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202017%2020:03:38%20GMT	https://ionicframework.com/docs/native/flurry-analytics/	ionic/ionic%203%20docs/ionicframework.com/docs/native/flurry-analytics/index.html	(from https://ionicframework.com/docs/native/)
18:29:55	33123/33123	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202017%2020:03:38%20GMT	https://ionicframework.com/docs/native/fingerprint-aio/	ionic/ionic%203%20docs/ionicframework.com/docs/native/fingerprint-aio/index.html	(from https://ionicframework.com/docs/native/)
18:29:55	39646/39646	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202017%2020:03:38%20GMT	https://ionicframework.com/docs/native/ftp/	ionic/ionic%203%20docs/ionicframework.com/docs/native/ftp/index.html	(from https://ionicframework.com/docs/native/)
18:29:55	31846/31846	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Oct%202017%2020:03:38%20GMT	https://ionicframework.com/docs/native/flashlight/	ionic/ionic%203%20docs/ionicframework.com/docs/native/flashlight/index.html	(from https://ionicframework.com/docs/native/)
18:29:56	126/126	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2007%20Oct%202017%2017:29:56%20GMT	https://ionicframework.com/docs/pro/channels.html	ionic/ionic%203%20docs/ionicframework.com/docs/pro/channels.html	(from https://ionicframework.com/docs/pro/view/)
